countryCode,userRatingCount,primaryGenreName,hasPrivacyLink,hasTermsOfServiceLink,isCorporateEmailScore,appAge,averageUserRating,coppaRisk,minDownloads,maxDownloads,meanDownloads,deviceType_GLOBAL,deviceType_connected-tv/ott,deviceType_smartphone,deviceType_tablet,deviceType_undetermined,deviceType_nan,mfaRating_high,mfaRating_low,mfaRating_medium,mfaRating_nan,hasTermsOfServiceLinkRating_high,hasTermsOfServiceLinkRating_low,hasTermsOfServiceLinkRating_nan,appDescriptionBrandSafetyRating_high,appDescriptionBrandSafetyRating_low,appDescriptionBrandSafetyRating_medium,appDescriptionBrandSafetyRating_nan,ratingWeighted,isHighCorporateAndPrivacy
40,2.0,20,1.0,0.4,79.2,177.06666666666666,3.0,False,26.0,70.0,1.64714245321288,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1.4313637641589874,0
40,6158.0,15,1.0,0.0,0.0,116.53333333333332,2.0,False,1000000.0,5000000.0,6.477121399484465,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,7.579020408180509,0
40,0.0,35,1.0,0.0,0.0,56.5,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,10,1.0,0.2,59.4,53.6,0.0,False,134.0,340.0,2.0435486825094697,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,14,1.0,0.2,99.0,91.13333333333334,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
3,1389.0,15,1.0,0.0,0.0,48.4,3.0,False,1000000.0,5000000.0,6.477121399484465,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,9.429044400762285,0
40,13.0,33,1.0,0.6,99.0,52.73333333333333,4.0,False,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,4.584512142712952,1
40,16.0,10,1.0,0.6,0.0,28.7,4.0,False,1700.0,5200.0,3.436511417748259,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,4.9217956855130955,0
0,367.0,15,1.0,0.4,99.0,3.633333333333333,4.0,False,50000.0,100000.0,4.8750670539461884,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,10.26339127469407,1
40,0.0,4,1.0,0.0,0.0,58.8,0.0,False,1.0,5.0,0.6020599913279624,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.0,0
40,0.0,10,0.8,0.2,59.4,106.6,0.0,True,122.2,251.0,1.7461377613455973,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,13,1.0,0.2,59.4,60.1,0.0,False,62.0,250.0,2.0420243739167083,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,7.0,20,1.0,1.0,99.0,75.23333333333333,5.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,4.515449934959718,1
40,0.0,36,1.0,1.0,0.0,35.63333333333333,0.0,False,1.0,5.0,0.6020599913279624,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,0
33,179003.0,15,1.0,1.0,99.0,41.9,4.0,True,100000000.0,500000000.0,8.47712125616731,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,21.011450943104336,1
40,3.0,15,1.0,1.0,99.0,38.633333333333326,5.0,False,403.0,1412.0,2.3298652977963514,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,3.010299956639812,1
40,3562.0,40,1.0,0.2,99.0,126.83333333333331,2.0,False,100000.0,500000.0,5.477122702365523,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,7.103631644702031,1
40,6.0,17,1.0,0.4,0.0,77.36666666666666,5.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,4.225490200071284,0
40,8.0,40,1.0,0.4,0.0,35.36666666666667,4.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.8169700377572995,0
49,70.0,15,1.0,0.0,99.0,32.63333333333333,3.0,False,6220.0,31100.0,3.8774479367804133,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,5.5537750461572255,1
40,81.0,15,1.0,0.2,0.0,124.7,3.0,False,5000.0,10000.0,3.8751191654625683,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,5.74144155715115,0
40,0.0,25,1.0,0.2,99.0,56.833333333333336,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,43,1.0,0.2,39.6,8.966666666666665,0.0,False,42.2,151.0,1.666723073063532,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,20.0,15,1.0,0.6,0.0,61.333333333333336,4.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,5.288877178935677,0
40,60.0,15,1.0,0.2,19.8,83.3,3.0,False,7200.0,33000.0,4.156758470754158,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,5.355989505032301,0
40,0.0,15,1.0,0.4,0.0,24.666666666666668,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
4,1258.0,15,1.0,0.0,99.0,5.666666666666667,4.0,True,100000.0,500000.0,5.477122702365523,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,12.40010292043145,1
40,810.0,7,1.0,0.2,0.0,30.9,4.0,False,100000.0,500000.0,5.477122702365523,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,11.636083416844624,0
40,272.0,0,1.0,0.2,0.0,91.1,4.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,9.744650588163024,0
19,1126.0,40,1.0,0.2,0.0,24.1,3.0,False,100000.0,500000.0,5.477122702365523,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,9.155771748138319,0
40,57.0,15,1.0,0.4,0.0,111.2,4.0,True,5000.0,10000.0,3.8751191654625683,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,7.053711974251749,0
40,0.0,37,1.0,1.0,99.0,33.266666666666666,0.0,False,124.0,260.0,1.9239981018468595,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,1
51,1890.0,15,1.0,1.0,0.0,18.166666666666668,3.0,False,1000000.0,5000000.0,6.477121399484465,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,9.830074586535119,0
40,0.0,20,1.0,0.6,99.0,32.5,0.0,False,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,12,1.0,0.4,0.0,27.366666666666667,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,305.0,15,1.0,1.0,39.6,122.4,3.0,False,26000.0,70000.0,4.6363082601551495,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,7.45716427944474,0
40,0.0,35,1.0,0.0,0.0,61.2,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,38,1.0,0.4,99.0,17.833333333333332,0.0,True,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,5.0,13,1.0,0.0,0.0,69.0,5.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.8907562519182184,0
40,0.0,35,1.0,1.0,99.0,104.9,0.0,False,5.0,10.0,0.9294189257142927,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,1
40,110.0,43,1.0,0.2,59.4,36.8,4.0,False,15200.0,43000.0,4.236344735351171,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,8.18129191514663,0
40,2.0,5,1.0,1.0,99.0,77.26666666666665,5.0,False,44.0,214.0,1.661466507290109,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,2.385606273598312,1
40,0.0,4,1.0,0.6,0.0,47.7,0.8,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,3840.0,15,1.0,0.0,99.0,45.46666666666666,4.0,False,500000.0,1000000.0,5.875061842450624,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,14.337777228660705,1
40,0.0,42,1.0,0.4,99.0,4.533333333333333,0.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,4,1.0,0.6,0.0,73.33333333333333,0.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,2.0,33,1.0,0.0,59.4,136.53333333333333,5.0,False,54.0,240.0,1.9641339942274048,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,2.385606273598312,0
65,9528.0,22,1.0,0.0,99.0,98.13333333333334,4.0,False,500000.0,1000000.0,5.875061842450624,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,15.916189307791859,1
40,0.0,33,1.0,0.2,0.0,12.333333333333334,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,18.0,25,1.0,0.0,99.0,76.16666666666667,4.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,5.1150144038113154,1
40,0.0,33,1.0,0.4,99.0,60.133333333333326,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,14,1.0,0.4,0.0,72.23333333333333,0.0,False,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,17,1.0,0.0,0.0,85.23333333333333,0.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,219.0,25,1.0,0.4,0.0,46.4,3.0,False,50000.0,100000.0,4.8750670539461884,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,7.027268042466618,0
40,0.0,5,0.8,0.2,0.0,118.3,0.0,False,80.0,340.0,2.2394653342686226,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
65,2694.0,15,1.0,1.0,99.0,7.9,3.0,True,1000000.0,5000000.0,6.477121399484465,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,10.291676308568272,1
40,145.0,23,1.0,0.0,0.0,67.03333333333333,3.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,6.493058567353311,0
40,8.0,10,1.0,0.0,99.0,41.36666666666667,5.0,True,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,4.771212547196624,1
40,0.0,43,1.0,0.2,79.2,2.1333333333333333,0.0,False,32.2,71.0,1.547172492400922,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,15,1.0,0.0,0.0,58.5,0.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,20,1.0,0.2,59.4,57.266666666666666,0.0,False,132.0,270.0,2.001888481536163,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,9.0,25,1.0,0.0,0.0,46.46666666666666,4.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,4.0,0
40,282.0,11,1.0,0.0,0.0,48.31999999999999,2.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,4.90357287104858,0
38,327.0,15,1.0,0.0,99.0,23.4,4.0,True,10000.0,50000.0,4.477135730961123,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,10.063495374846717,1
37,12.0,15,1.0,0.0,99.0,0.9666666666666666,3.0,False,100000.0,500000.0,5.477122702365523,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,3.34183005692051,1
40,0.0,11,1.0,0.2,0.0,38.16666666666666,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,0,1.0,0.4,99.0,64.0,1.0,True,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,22,1.0,0.8,99.0,80.1,5.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,7.0,30,1.0,0.4,0.0,123.3,5.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,4.515449934959718,0
40,0.0,20,1.0,0.0,0.0,13.466666666666669,0.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.0,0
55,1122.0,15,1.0,0.0,99.0,18.73333333333333,4.0,True,500000.0,1000000.0,5.875061842450624,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,12.201519025045831,1
40,22.0,40,1.0,0.2,0.0,60.1,3.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,4.085183508052778,0
40,8.0,30,1.0,0.2,0.0,20.9,4.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.8169700377572995,0
40,0.0,25,1.0,1.0,0.0,17.033333333333335,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0.0,0
40,0.0,20,1.0,0.2,39.6,32.1,0.0,False,60.2,241.0,1.8641640334154463,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,17,1.0,0.4,0.0,4.6,0.0,False,5.0,10.0,0.9294189257142927,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,9.0,20,1.0,0.0,0.0,61.833333333333336,3.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.0,0
40,0.0,15,1.0,0.6,0.0,18.1,0.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,4,1.0,0.8,99.0,48.333333333333336,0.0,False,50.0,100.0,1.8808135922807914,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.0,1
40,168.0,15,1.0,0.4,79.2,104.83333333333331,4.0,False,26000.0,70000.0,4.6363082601551495,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,8.911546818454694,0
40,137.0,4,1.0,0.0,99.0,23.433333333333334,4.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,8.559516345604946,1
40,0.0,35,1.0,1.0,99.0,64.23333333333333,0.0,False,133.0,332.0,1.9311601288854738,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0.0,1
40,0.0,41,0.8,0.2,99.0,94.7,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
58,1394.0,15,1.0,1.0,99.0,14.266666666666667,4.0,False,500000.0,1000000.0,5.875061842450624,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,12.578296830438465,1
40,0.0,27,1.0,0.2,39.6,74.43333333333332,0.0,False,62.0,250.0,2.0420243739167083,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.0,0
40,1.0,13,1.0,0.4,99.0,77.63333333333334,5.0,False,45.0,222.0,1.773855060914105,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1.505149978319906,1
40,0.0,25,1.0,0.0,99.0,38.0,0.0,False,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,755.0,30,1.0,0.6,0.0,129.43333333333334,4.0,False,50000.0,100000.0,4.8750670539461884,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,11.514087182004825,0
40,24.0,15,1.0,1.0,0.0,37.23333333333333,2.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,2.7958800173440754,0
40,1.0,35,1.0,0.0,39.6,15.033333333333331,5.0,False,34.0,140.2,1.5036389469197722,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1.505149978319906,0
