countryCode,primaryGenreName,deviceType,hasPrivacyLink,hasTermsOfServiceLink,hasTermsOfServiceLinkRating,isCorporateEmailScore,appAge,averageUserRating,appDescriptionBrandSafetyRating,mfaRating,coppaRisk,minDownloads_log,maxDownloads_log,userRatingCount_log
3,7,0,1,1,1,99.0,180.26666666666668,4.0,0,1,False,14.731801689838349,15.64006001130563,10.067475402641579
3,6,2,1,0,2,0.0,11.6,4.0,1,1,True,16.530205368010318,17.557930802702924,9.428833125074965
29,20,0,1,0,0,99.0,16.2,0.0,1,1,False,5.4125385106380595,7.01571242048723,0.0
29,20,0,1,0,2,0.0,67.66666666666667,4.0,1,1,False,6.2166061010848646,6.90875477931522,3.295836866004329
29,6,0,1,0,2,59.4,126.76666666666668,0.0,1,1,True,4.762173934797756,5.5254529391317835,0.0
29,20,0,1,1,1,0.0,90.7333333333333,4.0,1,1,False,6.2166061010848646,6.90875477931522,1.791759469228055
29,7,0,1,0,2,99.0,64.33333333333333,0.0,1,1,False,5.805134968916488,7.187657164114956,0.0
29,20,0,1,1,1,99.0,142.3,0.0,0,1,False,2.3978952727983707,3.9318256327243257,0.0
29,4,0,1,0,2,99.0,20.366666666666667,0.0,2,1,False,2.3978952727983707,3.9318256327243257,0.0
29,6,0,1,0,2,0.0,61.766666666666666,1.2,1,1,False,0.6931471805599453,1.791759469228055,0.0
29,20,0,0,0,2,0.0,101.96666666666668,2.0,1,1,False,4.61512051684126,6.2166061010848646,1.9459101490553132
6,6,2,1,1,1,99.0,38.9,4.0,1,1,False,16.118095750958314,17.72753358339242,12.407473528885701
29,3,0,1,0,0,19.8,133.4,0.0,1,1,False,5.030437921392435,6.066108090103747,0.0
29,7,0,1,0,2,19.8,37.8,0.0,0,1,False,5.723585101952381,7.109062135687172,0.0
29,3,0,1,0,2,0.0,9.8,0.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
29,19,0,1,0,2,99.0,72.53333333333333,0.0,1,1,False,3.4781584227982836,4.8283137373023015,0.0
29,20,0,1,0,2,99.0,37.766666666666666,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,2,0,1,0,0,99.0,39.4,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,6,0,1,1,1,0.0,77.76666666666665,4.0,1,1,True,6.90875477931522,8.517393171418904,3.5263605246161616
29,6,2,1,0,2,0.0,40.06666666666667,4.0,0,1,False,11.51293546492023,13.122365377402328,9.65252306301951
29,20,0,1,0,2,0.0,109.13333333333334,0.0,2,1,False,4.820281565605037,5.53338948872752,0.0
29,6,0,1,0,0,99.0,102.7,4.0,1,1,False,10.819798284210286,11.51293546492023,6.169610732491456
29,6,0,1,0,2,0.0,34.63333333333333,0.0,2,1,False,4.61512051684126,6.2166061010848646,0.0
29,6,0,1,0,0,99.0,15.566666666666666,0.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,20,0,1,0,2,0.0,61.766666666666666,0.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
11,6,0,1,0,0,99.0,17.333333333333332,4.0,1,1,False,10.819798284210286,11.51293546492023,7.954723334497908
29,6,0,1,0,0,99.0,37.766666666666666,0.0,1,1,False,6.934397209928558,7.664346632098617,0.0
29,3,0,1,0,2,0.0,66.6,1.2,1,1,False,2.3978952727983707,3.9318256327243257,0.0
90,6,3,1,1,1,99.0,78.03333333333333,4.0,2,1,False,14.739769856312924,16.325109901643454,9.161150127785412
29,20,0,1,1,2,99.0,23.23333333333333,0.0,0,1,False,4.90527477843843,5.831882477283517,0.0
29,6,0,1,0,2,19.8,9.5,5.0,1,1,False,1.9740810260220096,3.258096538021482,0.6931471805599453
29,20,0,1,1,2,39.6,40.36666666666667,0.0,1,1,False,5.319099905730565,6.0473721790462776,0.0
22,20,2,1,0,2,99.0,36.133333333333326,3.0,2,1,False,11.51293546492023,13.122365377402328,6.590301048196686
29,7,0,1,0,2,0.0,26.266666666666666,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,99.0,2.9,0.0,2,1,False,0.6931471805599453,1.791759469228055,0.0
67,6,0,1,0,0,0.0,26.466666666666665,2.0,1,1,False,10.819798284210286,11.51293546492023,4.499809670330265
40,6,0,1,1,1,99.0,145.73333333333332,4.0,1,1,False,12.793862088206213,14.220976332738882,8.079308192051961
29,20,0,1,0,2,99.0,3.6666666666666665,0.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
29,14,0,1,0,2,0.0,48.16666666666666,4.0,1,1,False,9.210440366976517,10.819798284210286,6.5722825426940075
29,6,0,1,0,2,0.0,40.8,2.8,1,1,False,1.791759469228055,2.3978952727983707,0.0
60,6,2,1,0,0,0.0,35.06666666666667,3.0,2,1,False,13.815511557963774,15.424948670398354,7.2813856635702825
29,17,0,1,1,1,0.0,5.266666666666667,0.0,1,1,False,9.210440366976517,10.819798284210286,0.0
29,12,0,1,0,2,0.0,16.533333333333335,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,12,0,1,0,2,0.0,42.633333333333326,3.0,1,1,False,8.517393171418904,9.210440366976517,4.553876891600541
29,9,0,1,0,2,99.0,71.2,4.0,2,1,False,4.61512051684126,6.2166061010848646,2.5649493574615367
29,3,0,1,0,2,0.0,4.166666666666667,0.0,1,1,True,5.4510384535657,7.031034295142308,0.0
61,6,0,1,0,0,0.0,23.133333333333333,4.0,1,1,False,13.122365377402328,13.815511557963774,10.484137701868928
29,6,0,1,0,2,0.0,35.43333333333333,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,12,0,1,0,2,0.0,47.1,1.0,1,1,False,0.0,0.6931471805599453,0.0
29,4,0,1,0,2,99.0,43.6,3.0,1,1,False,9.210440366976517,10.819798284210286,4.143134726391533
29,6,3,1,0,2,0.0,111.93333333333334,4.0,1,1,True,13.815511557963774,15.424948670398354,8.701013624333928
29,20,0,1,1,1,99.0,103.9,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,0.0,110.53333333333332,1.0,1,1,False,4.8283137373023015,5.564520407322694,0.6931471805599453
29,7,0,1,0,0,99.0,77.76666666666665,1.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,12,0,1,0,0,0.0,49.36666666666667,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,1,0,2,0.0,51.2,0.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
29,20,0,1,0,2,0.0,19.633333333333333,1.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,0,79.2,120.06666666666666,0.0,1,1,False,2.7343675094195836,3.7612001156935624,0.0
29,4,0,1,0,2,19.8,88.0,5.0,1,1,False,6.555356891810665,8.074337694089515,2.302585092994046
29,20,0,1,1,2,99.0,22.466666666666665,0.0,0,1,False,3.5610460826040513,4.962844630259907,0.0
29,3,0,1,0,2,99.0,85.63333333333334,3.0,1,1,False,11.51293546492023,13.122365377402328,7.234177179749849
29,6,0,1,0,2,99.0,163.03333333333333,3.0,1,1,False,8.517393171418904,9.210440366976517,4.430816798843313
29,6,0,1,0,2,99.0,37.5,3.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
26,17,0,1,0,0,0.0,1.6666666666666667,4.0,1,1,False,10.819798284210286,11.51293546492023,5.407171771460119
29,20,0,1,0,2,0.0,62.43333333333333,5.0,1,1,False,5.8888779583328805,7.313886831633462,1.6094379124341003
29,20,0,1,0,2,99.0,33.36666666666667,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
22,8,2,1,0,0,0.0,149.03333333333333,4.0,1,1,False,9.933094897288786,11.536651757164861,3.091042453358316
88,4,0,1,0,2,0.0,26.0,4.0,0,1,False,9.210440366976517,10.819798284210286,3.4965075614664802
29,19,0,1,0,2,79.2,3.633333333333333,0.0,1,1,False,3.5553480614894135,4.90527477843843,0.0
29,3,0,1,0,2,99.0,97.86666666666666,4.0,1,1,True,4.61512051684126,6.2166061010848646,0.0
88,6,2,1,0,0,99.0,93.76666666666664,4.0,1,1,False,16.118095750958314,17.72753358339242,12.583751945380312
29,20,0,1,0,0,99.0,114.86666666666666,2.0,2,1,False,4.891851758106289,5.805134968916488,1.6094379124341003
29,6,0,1,0,2,0.0,15.566666666666666,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
67,6,0,1,0,0,99.0,60.03333333333333,4.0,2,1,False,16.536806051605975,17.57671069691365,11.838697804169144
22,6,2,1,0,0,0.0,5.933333333333334,4.0,1,1,False,13.815511557963774,15.424948670398354,10.62558655504584
29,20,0,1,1,1,99.0,11.433333333333334,0.0,1,1,False,1.9740810260220096,3.4719664525503626,0.0
29,20,0,1,0,2,0.0,33.733333333333334,0.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
74,6,0,1,1,1,39.6,43.03333333333333,4.0,1,1,True,13.199326270390594,14.690979711984754,8.98744678941718
22,6,2,1,1,1,0.0,39.766666666666666,3.0,1,1,False,16.118095750958314,17.72753358339242,11.272139700982676
29,6,0,1,0,2,99.0,53.8,4.0,1,1,False,6.90875477931522,8.517393171418904,2.302585092994046
2,6,0,1,1,1,99.0,59.5,4.0,1,1,True,16.118095750958314,17.72753358339242,11.333870566832354
29,20,0,1,0,2,99.0,52.93333333333333,4.0,1,1,False,4.61512051684126,6.2166061010848646,2.995732273553991
29,4,0,1,0,2,0.0,25.766666666666666,0.0,1,1,True,3.6109179126442243,5.017279836814924,0.6931471805599453
29,20,0,1,0,2,99.0,40.4,0.0,2,1,False,4.674696248636701,5.484796933490655,0.0
29,20,0,1,0,2,0.0,72.26666666666665,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,1,0,2,0.0,73.53333333333333,0.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,20,0,1,1,1,99.0,142.23333333333332,1.0,1,1,False,6.447305862541213,8.045908742270779,2.5649493574615367
29,3,0,1,0,2,99.0,53.3,4.0,1,1,True,4.61512051684126,6.2166061010848646,3.4339872044851463
29,3,0,0,0,0,0.0,130.06666666666666,3.0,1,1,False,6.90875477931522,8.517393171418904,2.302585092994046
29,20,0,1,0,2,99.0,117.1,5.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,6,0,1,0,2,99.0,10.866666666666667,5.0,2,1,False,9.230633075243945,9.952991747439217,1.0986122886681096
25,6,2,1,0,0,99.0,119.13333333333334,3.0,1,1,False,11.51293546492023,13.122365377402328,7.4109518755836366
29,20,0,1,0,2,0.0,13.066666666666666,2.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,0.0,44.56666666666667,0.0,2,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,1,1,1,0.0,118.5,4.0,1,1,False,8.517393171418904,9.210440366976517,3.4657359027997265
90,6,2,1,0,2,0.0,1.7,0.0,1,1,False,9.210440366976517,10.819798284210286,0.0
29,20,0,1,0,2,0.0,16.433333333333334,0.0,1,1,False,0.6931471805599453,1.791759469228055,0.0
50,6,0,1,0,0,99.0,157.6,4.0,1,1,False,15.789591722875162,17.312018149733785,11.792759320578208
29,14,0,1,0,2,99.0,44.53333333333333,0.0,2,1,False,2.3978952727983707,3.9318256327243257,0.0
29,6,0,1,0,2,0.0,23.166666666666668,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,1,0,2,0.0,49.86666666666667,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,1,0,2,99.0,73.23333333333333,3.0,1,1,False,5.451896454476337,7.0317412587631285,0.6931471805599453
29,20,0,1,0,2,99.0,17.4,0.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
29,19,0,1,0,0,59.4,1.5333333333333334,0.0,0,1,False,3.4781584227982836,4.8283137373023015,0.0
29,20,0,1,0,2,0.0,63.333333333333336,4.0,2,1,False,4.61512051684126,6.2166061010848646,1.791759469228055
29,6,2,1,0,0,0.0,134.3,4.0,1,1,True,7.438971592395862,8.556606193773073,2.772588722239781
29,6,0,1,0,2,0.0,47.56666666666667,0.0,1,1,False,0.0,0.6931471805599453,0.0
29,6,2,1,0,0,0.0,74.13333333333334,3.0,2,1,False,13.815511557963774,15.424948670398354,8.178358165605836
68,6,0,1,1,1,99.0,62.766666666666666,4.0,1,1,True,16.118095750958314,17.72753358339242,11.524646504420925
29,20,0,1,0,2,99.0,96.6,0.0,0,1,False,3.5610460826040513,4.955827057601261,0.0
29,12,0,1,0,2,99.0,113.16666666666669,3.0,1,1,False,9.210440366976517,10.819798284210286,3.8501476017100584
29,13,0,0,0,2,79.2,134.33333333333334,0.0,1,1,False,4.418840607796598,6.018593214496234,0.0
3,6,0,1,0,0,19.8,69.2,4.0,0,1,False,15.274125813221904,16.536806051605975,10.074411064377713
29,20,0,1,1,2,79.2,16.2,0.0,0,1,False,3.58351893845611,4.962844630259907,0.0
3,6,0,1,0,2,0.0,2.5333333333333328,0.0,1,1,False,9.210440366976517,10.819798284210286,0.0
29,20,0,1,1,1,99.0,66.96666666666667,4.0,1,1,False,6.90875477931522,8.517393171418904,3.7376696182833684
29,20,0,1,1,1,0.0,26.933333333333334,3.0,2,1,False,6.90875477931522,8.517393171418904,5.424950017481403
27,6,2,1,1,1,99.0,36.133333333333326,4.0,1,1,True,16.118095750958314,17.72753358339242,11.520675356830289
29,6,0,1,0,2,19.8,19.3,0.0,1,1,False,4.143134726391533,5.5254529391317835,0.0
29,20,0,1,0,2,19.8,38.1,4.0,1,1,False,6.431331081933479,7.824445930877619,2.302585092994046
29,5,0,1,0,2,39.6,78.16666666666667,0.0,1,1,False,4.90527477843843,5.831882477283517,0.0
29,20,0,1,1,1,99.0,23.03333333333333,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,0.0,56.4,4.0,1,1,False,9.210440366976517,10.819798284210286,4.454347296253507
62,1,0,1,1,1,0.0,33.1,4.0,0,1,False,14.166168133802548,15.068273812173887,7.809135398120538
29,20,0,1,0,2,99.0,35.06666666666667,3.0,0,1,False,6.90875477931522,8.517393171418904,2.9444389791664403
29,20,2,1,1,1,99.0,151.2,3.0,1,1,False,8.517393171418904,9.210440366976517,4.553876891600541
29,7,0,1,0,2,0.0,63.3,1.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,1,0,2,0.0,34.4,0.0,2,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,0,0.0,27.6,0.0,1,1,False,0.6931471805599453,1.791759469228055,0.0
29,20,0,1,0,2,79.2,98.63333333333334,0.0,1,1,False,3.765840495250065,5.0238805208462765,0.0
67,6,2,1,0,2,99.0,69.53333333333333,4.0,2,1,False,11.51293546492023,13.122365377402328,9.526537012326164
29,20,0,1,0,2,79.2,88.03333333333333,3.0,1,1,False,6.133398042996649,7.741099090035366,1.3862943611198906
29,6,0,1,0,2,0.0,18.4,0.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
29,20,0,1,0,0,0.0,6.633333333333334,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,7,0,1,0,0,0.0,29.133333333333333,0.0,1,1,False,0.6931471805599453,1.791759469228055,0.0
29,6,0,1,0,0,0.0,26.433333333333334,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,5,0,1,0,2,99.0,87.66666666666667,0.0,1,1,False,5.093750200806762,6.236369590203704,0.0
29,20,0,1,0,2,99.0,27.0,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,5,0,1,0,2,0.0,17.233333333333334,1.0,1,1,False,0.0,0.6931471805599453,0.0
29,20,0,1,0,2,99.0,63.16666666666666,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
27,6,0,1,0,2,0.0,79.7,4.0,1,0,False,15.341567078850604,16.951004817371683,9.293853972204001
22,6,0,1,0,0,0.0,46.36666666666667,4.0,1,1,False,11.51293546492023,13.122365377402328,7.1785454837637
29,6,0,1,0,2,0.0,32.166666666666664,4.0,1,1,True,11.51293546492023,13.122365377402328,7.423568444259167
29,20,0,1,1,2,99.0,67.4,1.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,20,0,1,0,2,99.0,76.63333333333334,4.0,1,1,False,6.2166061010848646,6.90875477931522,2.9444389791664403
29,4,0,1,0,2,0.0,23.33333333333333,4.0,2,1,False,8.517393171418904,9.210440366976517,4.276666119016055
29,20,0,1,0,2,0.0,36.833333333333336,2.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,6,0,1,0,2,0.0,82.73333333333333,3.0,2,1,False,11.51293546492023,13.122365377402328,5.6131281063880705
29,6,0,1,0,2,99.0,29.766666666666666,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,4,0,1,0,0,99.0,137.9,4.0,2,1,False,6.2166061010848646,6.90875477931522,2.3978952727983707
29,20,0,1,1,2,99.0,78.7,0.0,1,1,False,6.90875477931522,8.517393171418904,0.0
29,20,0,1,0,2,99.0,83.8,4.0,1,1,False,4.61512051684126,6.2166061010848646,1.9459101490553132
29,20,0,1,0,2,79.2,9.466666666666663,0.0,0,1,False,4.26549281841793,5.7745515455444085,0.0
29,6,0,0,0,2,0.0,79.86666666666666,0.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
29,20,0,1,0,2,0.0,59.06666666666667,0.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
29,6,3,1,1,1,99.0,92.36666666666666,4.0,1,1,False,15.424948670398354,16.118095750958314,11.965808367407545
43,6,0,1,0,0,0.0,87.16666666666667,3.0,2,1,True,13.122365377402328,13.815511557963774,7.870547844507712
29,3,0,1,0,2,0.0,54.6,4.0,1,1,False,6.90875477931522,8.517393171418904,3.58351893845611
29,5,0,1,1,1,0.0,63.66666666666666,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,99.0,36.93333333333333,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,14,0,1,0,2,0.0,25.5,0.0,2,1,False,2.3978952727983707,3.9318256327243257,0.0
29,6,0,1,1,1,99.0,77.93333333333332,2.0,1,1,False,6.90875477931522,8.517393171418904,1.791759469228055
81,6,2,1,1,1,99.0,26.966666666666665,3.0,2,1,True,10.819798284210286,11.51293546492023,5.986452005284438
29,12,0,1,0,0,99.0,137.86666666666667,4.0,1,1,False,10.819798284210286,11.51293546492023,6.97914527506881
29,17,0,1,0,2,0.0,78.4,5.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,7,0,1,0,2,39.6,17.2,4.0,1,1,False,5.41610040220442,7.016609683894219,1.3862943611198906
29,20,0,1,0,2,0.0,29.666666666666668,1.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,19,0,1,0,2,59.4,33.0,0.0,1,1,False,3.8110970868381857,5.402677381872279,0.0
29,3,0,1,0,2,0.0,8.666666666666666,0.0,1,1,True,2.3978952727983707,3.9318256327243257,0.0
29,6,0,1,0,2,19.8,33.333333333333336,0.0,1,1,False,5.783825182329737,7.186144304522325,0.0
29,20,0,1,0,2,99.0,17.166666666666668,0.0,1,1,False,5.365976015021851,6.07073772800249,0.0
17,6,2,1,0,0,99.0,66.36666666666666,4.0,1,1,False,16.118095750958314,17.72753358339242,10.325580318414149
25,6,0,1,1,1,99.0,107.9,4.0,1,1,True,18.420680753952364,20.030118658386467,13.950241605714748
29,6,0,1,0,2,99.0,113.46666666666668,4.0,1,1,False,4.61512051684126,6.2166061010848646,2.0794415416798357
45,4,2,1,0,0,99.0,86.3,2.0,1,1,False,15.424948670398354,16.118095750958314,10.815991122155705
29,3,0,1,1,1,99.0,20.633333333333333,0.0,1,1,True,3.9318256327243257,4.61512051684126,0.0
29,6,0,1,0,0,99.0,8.133333333333333,0.0,1,1,True,6.2166061010848646,6.90875477931522,0.0
29,20,0,1,0,2,0.0,92.96666666666668,4.0,1,1,False,6.90875477931522,8.517393171418904,2.70805020110221
29,6,3,1,0,0,99.0,23.03333333333333,4.0,1,1,False,13.815511557963774,15.424948670398354,10.276498337090683
29,20,0,1,0,2,0.0,58.16666666666666,5.0,1,1,False,6.90875477931522,8.517393171418904,3.295836866004329
29,6,0,1,0,2,0.0,93.6,4.0,1,1,False,9.210440366976517,10.819798284210286,7.1731917424865985
29,20,0,1,1,1,99.0,81.3,1.0,1,1,False,6.415096959171596,7.791935956938058,2.3978952727983707
29,20,0,1,0,2,0.0,54.1,0.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
46,20,0,1,0,0,0.0,16.766666666666666,3.0,2,1,False,9.210440366976517,10.819798284210286,3.5263605246161616
88,6,2,1,0,0,99.0,8.1,4.0,1,1,False,13.815511557963774,15.424948670398354,8.411165786770708
29,20,0,1,0,2,0.0,70.06666666666666,3.0,1,1,False,6.90875477931522,8.517393171418904,2.0794415416798357
29,3,0,1,0,2,99.0,7.433333333333333,0.0,1,1,True,2.3978952727983707,3.9318256327243257,0.0
79,6,2,1,1,1,0.0,27.23333333333333,3.0,2,1,False,15.424948670398354,16.118095750958314,7.970394907191429
29,20,0,1,0,0,0.0,74.73333333333333,5.0,1,1,False,7.313886831633462,8.188966863648876,1.6094379124341003
29,7,0,1,0,2,0.0,67.16666666666667,0.8,1,1,False,2.3978952727983707,3.9318256327243257,0.0
67,12,0,1,0,0,0.0,10.866666666666667,3.0,1,1,False,6.90875477931522,8.517393171418904,3.6109179126442243
29,19,0,1,0,2,59.4,5.0666666666666655,0.0,0,1,False,3.258096538021482,4.143134726391533,0.0
34,4,0,1,0,0,0.0,13.133333333333333,4.0,2,1,False,11.51293546492023,13.122365377402328,8.065579427282092
29,6,0,1,0,2,39.6,136.16666666666666,3.0,1,1,True,5.808142489980444,7.193685818395112,1.9459101490553132
79,20,2,1,1,1,99.0,148.6,2.0,1,1,False,8.853808274977197,10.165890277802454,4.61512051684126
29,20,0,1,0,0,0.0,96.9,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,6,0,1,0,0,0.0,33.56666666666667,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
11,1,2,1,0,0,39.6,63.8,4.0,0,1,False,10.165890277802454,11.156264806643742,6.331501849893691
29,12,0,1,0,2,0.0,41.0,4.0,1,1,False,6.2166061010848646,6.90875477931522,1.9459101490553132
29,20,0,1,0,2,0.0,48.3,0.0,0,1,False,3.58351893845611,4.962844630259907,0.0
29,20,0,1,0,2,0.0,55.5,4.0,1,1,False,13.122365377402328,13.815511557963774,6.734591659972948
29,18,2,1,0,2,99.0,4.533333333333333,2.0,1,1,False,6.418364935936212,8.016647877057803,2.302585092994046
19,6,0,1,1,1,99.0,58.66666666666666,4.0,1,1,False,16.118095750958314,17.72753358339242,11.948169415834167
29,20,0,1,1,2,59.4,24.5,0.0,1,1,False,1.4816045409242156,2.7212954278522306,0.0
29,20,0,1,0,2,99.0,32.63333333333333,0.0,2,1,False,3.2347491740244907,4.812184355372417,0.0
29,3,0,1,0,2,0.0,1.9666666666666663,4.0,1,1,False,3.9318256327243257,4.61512051684126,2.0794415416798357
13,6,3,1,1,1,0.0,46.03333333333333,4.0,0,1,False,13.815511557963774,15.424948670398354,10.400467769480066
29,3,0,1,0,2,39.6,88.76666666666665,5.0,1,1,False,4.174387269895637,5.771441123130016,0.6931471805599453
29,20,0,1,0,2,0.0,33.43333333333333,0.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
29,6,0,1,0,2,0.0,23.966666666666665,3.0,1,1,False,9.210440366976517,10.819798284210286,1.9459101490553132
29,18,0,1,1,2,59.4,93.16666666666669,0.0,1,1,False,3.6109179126442243,5.017279836814924,0.0
29,3,0,1,0,2,0.0,34.1,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,17,0,1,0,2,0.0,5.1,3.0,1,1,False,11.51293546492023,13.122365377402328,4.897839799950911
29,20,0,1,0,2,0.0,55.586666666666666,4.0,1,1,False,4.61512051684126,6.2166061010848646,3.091042453358316
29,3,0,1,0,0,99.0,16.766666666666666,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
3,20,2,1,0,0,99.0,161.06666666666666,2.0,1,1,False,10.819798284210286,11.51293546492023,6.961296045910167
29,20,0,1,0,2,0.0,56.23333333333333,4.0,0,1,False,6.2166061010848646,6.90875477931522,2.3978952727983707
29,11,0,1,0,2,0.0,62.66666666666666,0.0,1,1,False,6.2166061010848646,6.90875477931522,0.0
29,6,0,1,0,2,0.0,76.1,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,6,0,1,0,2,39.6,38.766666666666666,3.0,1,1,True,6.093569770045136,7.701200180857446,1.6094379124341003
29,7,0,1,0,2,99.0,60.0,2.0,2,1,False,9.210440366976517,10.819798284210286,5.1647859739235145
29,20,0,1,0,2,99.0,10.566666666666666,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,1,0,2,99.0,3.633333333333333,0.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,11,0,1,0,2,99.0,44.7,0.8,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,1,0,2,0.0,27.83333333333333,0.0,1,1,False,0.6931471805599453,1.791759469228055,0.0
29,20,0,1,0,2,99.0,28.433333333333334,0.0,1,1,False,3.295836866004329,4.81380905109942,0.0
29,6,0,1,1,1,99.0,13.433333333333334,0.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,12,0,1,0,2,99.0,50.3,1.8,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,99.0,23.766666666666666,0.0,1,1,False,6.2166061010848646,6.90875477931522,0.0
29,3,0,1,0,0,99.0,85.16666666666667,3.0,1,1,True,6.90875477931522,8.517393171418904,3.044522437723423
